what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300092036297
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300092044999
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300092047149
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300092047951
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300092051845
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300092064561
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1300092072564
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300092079854
error,log,,,"Failed to load properties file for project 'KitapOrnek6'",1300092083680
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300092083800
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300092090195
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300092091711
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300092104799
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300092105010
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300092107765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300092113126
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300092114246
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300092114798
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300092124693
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300092126798
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300092127214
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300092130765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300092133679
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300092140135
opened,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300092146415
