what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301759267808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301759268698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301759273321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301759291267
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301759450192
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301759472637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301759473206
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301759514591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301759514992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301759624513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301759624719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301760477525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301760480403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301780574677
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301780576367
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1301780579576
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1301780581149
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1301780581664
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1301780581705
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1301780581743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1301780581782
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1301780581819
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1301780581864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1301780581894
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1301780581940
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301780583172
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301780585992
closed,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1301780585993
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301780592240
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301780720373
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301780725093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301780731284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301780733987
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301780893907
error,log,,,"Failed to load properties file for project 'KitapOrnek20'",1301781851700
error,log,,,"Failed to load properties file for project 'KitapOrnek20Test'",1301781851888
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301781851944
opened,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1301781861635
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1301781861664
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301781863534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301781865978
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301781875165
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1301781875227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301781878037
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301781882554
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1301781882612
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301781896924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301781949374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301781955691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301781972876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301781972901
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301782009249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301782011490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301782056951
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1301782058594
