what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301788695866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301788713626
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301788715808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301788716539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301788717446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301788720304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301788723031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301788765483
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301788771943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301788781514
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301788781565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301788920409
activated,perspective,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.Perspective",1301788922461
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.DeviceView",1301788923732
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301788924644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301789103299
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1301789104500
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1301789104567
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301789104582
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1301789106725
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1301789108172
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1301789110887
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.402.v201009080200,"org.eclipse.jst.j2ee.J2EEPerspective",1301789112708
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1301789113654
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301789145553
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1301789145838
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301789217429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301789318441
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301789320028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301789322450
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301789353983
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301789355780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301789356019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301789360057
error,log,,,"Failed to load properties file for project 'KitapOrnek22'",1301789391662
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301789391795
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1301789391899
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1301789391981
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.402.v201009080200,"org.eclipse.jst.j2ee.J2EEPerspective",1301789394255
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1301789395723
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1301789398659
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.402.v201009080200,"org.eclipse.jst.j2ee.J2EEPerspective",1301789400608
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301789402506
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301789408325
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301789408609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301789434442
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301789646739
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1301789650621
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301789652643
opened,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1301789654955
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1301789655054
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1301789660041
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301789660959
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301789661584
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301789661884
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301789662136
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301789662376
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1301789664679
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1301789670691
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1301789670870
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1301789671040
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1301789671209
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1301789671400
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301789674706
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1301789683035
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1301789686151
