what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835542869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327835565402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327835575302
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835575335
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835578259
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835578297
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835581385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327835585236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327835613257
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835616652
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835616694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327835627720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327835637618
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835637650
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835642955
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835642991
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835647555
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835647795
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835647833
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835651283
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835651449
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835655898
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835656083
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835656926
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835657088
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835679899
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835680077
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835682245
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835682455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327835699774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327835702152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327835705838
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1327835706015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327835706458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327835719569
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835721516
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835725475
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835725507
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835728111
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327835732608
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327835732685
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835736514
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327835736723
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835740864
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327835748535
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835750191
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327835753542
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1327835753592
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835755822
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327835756201
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327835756259
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327835763170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327835767324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836155955
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327836160218
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327836160264
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327836162519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836167635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836184322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836186918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836194647
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327836198380
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327836198417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836212440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836221746
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327836223244
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327836226016
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327836226054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836238102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836247249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836249273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836251400
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327836252617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836266594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836275457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836276959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836279505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836281009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836366684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836372147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836686877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836689887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836729092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836731863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836743212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327836744968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327837787919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327837788975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327838007838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327838009219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327838033572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327838034724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327838607273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327838608531
